"Activity_Code" "Subject" "Activity_Label" "variable" "mean.activity"
5 11 "STANDING" "fBodyAccJerk-mean()-Z" -0.988460788085106
5 11 "STANDING" "fBodyAccJerk-meanFreq()-X" 0.312171839674468
5 11 "STANDING" "fBodyAccJerk-meanFreq()-Y" -0.0305094144893617
5 11 "STANDING" "fBodyAccJerk-meanFreq()-Z" 0.120740566368085
5 11 "STANDING" "fBodyGyro-mean()-X" -0.978301717234043
5 11 "STANDING" "fBodyGyro-mean()-Y" -0.994025488297872
5 11 "STANDING" "fBodyGyro-mean()-Z" -0.980762968085106
5 11 "STANDING" "fBodyGyro-meanFreq()-X" -0.129935993361702
5 11 "STANDING" "fBodyGyro-meanFreq()-Y" 0.11920123437234
5 11 "STANDING" "fBodyGyro-meanFreq()-Z" -0.0212967788297872
5 11 "STANDING" "fBodyAccMag-mean()" -0.982255413617021
5 11 "STANDING" "fBodyAccMag-meanFreq()" 0.233078227234043
5 11 "STANDING" "fBodyBodyAccJerkMag-mean()" -0.988636595319149
5 11 "STANDING" "fBodyBodyAccJerkMag-meanFreq()" 0.333098929765957
5 11 "STANDING" "fBodyBodyGyroMag-mean()" -0.982576519787234
5 11 "STANDING" "fBodyBodyGyroMag-meanFreq()" -0.0478486176276596
5 11 "STANDING" "fBodyBodyGyroJerkMag-mean()" -0.992981019787234
5 11 "STANDING" "fBodyBodyGyroJerkMag-meanFreq()" 0.223297408893617
5 11 "STANDING" "tBodyAcc-std()-X" -0.994978878723404
5 11 "STANDING" "tBodyAcc-std()-Y" -0.964173331702128
5 11 "STANDING" "tBodyAcc-std()-Z" -0.986382712765957
5 11 "STANDING" "tGravityAcc-std()-X" -0.994529398085106
5 11 "STANDING" "tGravityAcc-std()-Y" -0.981047828723404
5 11 "STANDING" "tGravityAcc-std()-Z" -0.989433253617021
5 11 "STANDING" "tBodyAccJerk-std()-X" -0.992527404255319
5 11 "STANDING" "tBodyAccJerk-std()-Y" -0.979428279574468
5 11 "STANDING" "tBodyAccJerk-std()-Z" -0.990132989574468
5 11 "STANDING" "tBodyGyro-std()-X" -0.980242494680851
5 11 "STANDING" "tBodyGyro-std()-Y" -0.994210471914894
5 11 "STANDING" "tBodyGyro-std()-Z" -0.980636664893617
5 11 "STANDING" "tBodyGyroJerk-std()-X" -0.986690403617021
5 11 "STANDING" "tBodyGyroJerk-std()-Y" -0.995571631276596
5 11 "STANDING" "tBodyGyroJerk-std()-Z" -0.990663218510638
5 11 "STANDING" "tBodyAccMag-std()" -0.98030536893617
5 11 "STANDING" "tGravityAccMag-std()" -0.98030536893617
5 11 "STANDING" "tBodyAccJerkMag-std()" -0.988853960638298
5 11 "STANDING" "tBodyGyroMag-std()" -0.977071437446808
5 11 "STANDING" "tBodyGyroJerkMag-std()" -0.992579166595745
5 11 "STANDING" "fBodyAcc-std()-X" -0.995573762978723
5 11 "STANDING" "fBodyAcc-std()-Y" -0.96350679
5 11 "STANDING" "fBodyAcc-std()-Z" -0.985958517446809
5 11 "STANDING" "fBodyAccJerk-std()-X" -0.993414564042553
5 11 "STANDING" "fBodyAccJerk-std()-Y" -0.981185823617021
5 11 "STANDING" "fBodyAccJerk-std()-Z" -0.990378149574468
5 11 "STANDING" "fBodyGyro-std()-X" -0.981009115744681
5 11 "STANDING" "fBodyGyro-std()-Y" -0.994353086595745
5 11 "STANDING" "fBodyGyro-std()-Z" -0.98230878106383
5 11 "STANDING" "fBodyAccMag-std()" -0.981503969574468
5 11 "STANDING" "fBodyBodyAccJerkMag-std()" -0.98802123106383
5 11 "STANDING" "fBodyBodyGyroMag-std()" -0.977437710851064
5 11 "STANDING" "fBodyBodyGyroJerkMag-std()" -0.992277468510638
5 12 "STANDING" "tBodyAcc-mean()-X" 0.277405834918033
5 12 "STANDING" "tBodyAcc-mean()-Y" -0.0169002543196721
5 12 "STANDING" "tBodyAcc-mean()-Z" -0.105526999754098
5 12 "STANDING" "tGravityAcc-mean()-X" 0.957317821803279
5 12 "STANDING" "tGravityAcc-mean()-Y" -0.21886535557377
5 12 "STANDING" "tGravityAcc-mean()-Z" -0.0395382767304918
5 12 "STANDING" "tBodyAccJerk-mean()-X" 0.0744631761967213
5 12 "STANDING" "tBodyAccJerk-mean()-Y" 0.0100480041062295
5 12 "STANDING" "tBodyAccJerk-mean()-Z" -0.00788131384131148
5 12 "STANDING" "tBodyGyro-mean()-X" -0.0300030427426229
5 12 "STANDING" "tBodyGyro-mean()-Y" -0.0700083750360656
5 12 "STANDING" "tBodyGyro-mean()-Z" 0.074256819
5 12 "STANDING" "tBodyGyroJerk-mean()-X" -0.0976380412377049
5 12 "STANDING" "tBodyGyroJerk-mean()-Y" -0.0409520826508197
5 12 "STANDING" "tBodyGyroJerk-mean()-Z" -0.0482863736885246
5 12 "STANDING" "tBodyAccMag-mean()" -0.941459935081967
5 12 "STANDING" "tGravityAccMag-mean()" -0.941459935081967
5 12 "STANDING" "tBodyAccJerkMag-mean()" -0.968790683278689
5 12 "STANDING" "tBodyGyroMag-mean()" -0.888101372786885
5 12 "STANDING" "tBodyGyroJerkMag-mean()" -0.969289973606557
5 12 "STANDING" "fBodyAcc-mean()-X" -0.976469472295082
5 12 "STANDING" "fBodyAcc-mean()-Y" -0.932775677704918
5 12 "STANDING" "fBodyAcc-mean()-Z" -0.947178200163934
5 12 "STANDING" "fBodyAcc-meanFreq()-X" 0.0636237568327869
5 12 "STANDING" "fBodyAcc-meanFreq()-Y" -0.0493281733262295
5 12 "STANDING" "fBodyAcc-meanFreq()-Z" 0.0798244568180328
5 12 "STANDING" "fBodyAccJerk-mean()-X" -0.971971634098361
5 12 "STANDING" "fBodyAccJerk-mean()-Y" -0.95329178
5 12 "STANDING" "fBodyAccJerk-mean()-Z" -0.971122527868852
5 12 "STANDING" "fBodyAccJerk-meanFreq()-X" 0.230672593114754
5 12 "STANDING" "fBodyAccJerk-meanFreq()-Y" -0.174967084639344
5 12 "STANDING" "fBodyAccJerk-meanFreq()-Z" 0.0113820599131148
5 12 "STANDING" "fBodyGyro-mean()-X" -0.890292711147541
5 12 "STANDING" "fBodyGyro-mean()-Y" -0.948251856721312
5 12 "STANDING" "fBodyGyro-mean()-Z" -0.95260195295082
5 12 "STANDING" "fBodyGyro-meanFreq()-X" -0.241064349721311
5 12 "STANDING" "fBodyGyro-meanFreq()-Y" -0.143868272885738
5 12 "STANDING" "fBodyGyro-meanFreq()-Z" -0.130538981132787
5 12 "STANDING" "fBodyAccMag-mean()" -0.945217802786885
5 12 "STANDING" "fBodyAccMag-meanFreq()" 0.0468988697540984
5 12 "STANDING" "fBodyBodyAccJerkMag-mean()" -0.960859009508197
5 12 "STANDING" "fBodyBodyAccJerkMag-meanFreq()" 0.176598692655738
5 12 "STANDING" "fBodyBodyGyroMag-mean()" -0.902356765573771
5 12 "STANDING" "fBodyBodyGyroMag-meanFreq()" -0.261496565898361
5 12 "STANDING" "fBodyBodyGyroJerkMag-mean()" -0.963059791967213
5 12 "STANDING" "fBodyBodyGyroJerkMag-meanFreq()" 0.0162815453606557
5 12 "STANDING" "tBodyAcc-std()-X" -0.981243992459016
5 12 "STANDING" "tBodyAcc-std()-Y" -0.923140254098361
5 12 "STANDING" "tBodyAcc-std()-Z" -0.920684800114754
5 12 "STANDING" "tGravityAcc-std()-X" -0.985314210491803
5 12 "STANDING" "tGravityAcc-std()-Y" -0.970482614590164
5 12 "STANDING" "tGravityAcc-std()-Z" -0.939534099016393
5 12 "STANDING" "tBodyAccJerk-std()-X" -0.972440195081967
5 12 "STANDING" "tBodyAccJerk-std()-Y" -0.953203115409836
5 12 "STANDING" "tBodyAccJerk-std()-Z" -0.975556976885246
5 12 "STANDING" "tBodyGyro-std()-X" -0.883655251803279
5 12 "STANDING" "tBodyGyro-std()-Y" -0.941469207540984
5 12 "STANDING" "tBodyGyro-std()-Z" -0.950364757540984
5 12 "STANDING" "tBodyGyroJerk-std()-X" -0.955415641803279
5 12 "STANDING" "tBodyGyroJerk-std()-Y" -0.971195487377049
5 12 "STANDING" "tBodyGyroJerk-std()-Z" -0.973689389672131
5 12 "STANDING" "tBodyAccMag-std()" -0.935232945245902
5 12 "STANDING" "tGravityAccMag-std()" -0.935232945245902
5 12 "STANDING" "tBodyAccJerkMag-std()" -0.962678857213115
5 12 "STANDING" "tBodyGyroMag-std()" -0.852271618032787
5 12 "STANDING" "tBodyGyroJerkMag-std()" -0.961923171967213
5 12 "STANDING" "fBodyAcc-std()-X" -0.983647207377049
5 12 "STANDING" "fBodyAcc-std()-Y" -0.922852028360656
5 12 "STANDING" "fBodyAcc-std()-Z" -0.914189183770492
5 12 "STANDING" "fBodyAccJerk-std()-X" -0.975581439016393
5 12 "STANDING" "fBodyAccJerk-std()-Y" -0.95666634442623
5 12 "STANDING" "fBodyAccJerk-std()-Z" -0.978792832786885
5 12 "STANDING" "fBodyGyro-std()-X" -0.884385204098361
5 12 "STANDING" "fBodyGyro-std()-Y" -0.938529853770492
5 12 "STANDING" "fBodyGyro-std()-Z" -0.954335764426229
5 12 "STANDING" "fBodyAccMag-std()" -0.939741929016393
5 12 "STANDING" "fBodyBodyAccJerkMag-std()" -0.964145595245902
5 12 "STANDING" "fBodyBodyGyroMag-std()" -0.850033171967213
5 12 "STANDING" "fBodyBodyGyroJerkMag-std()" -0.962909739016393
5 13 "STANDING" "tBodyAcc-mean()-X" 0.277758431052632
5 13 "STANDING" "tBodyAcc-mean()-Y" -0.0167891993964912
5 13 "STANDING" "tBodyAcc-mean()-Z" -0.112124137754386
5 13 "STANDING" "tGravityAcc-mean()-X" 0.942695296842105
5 13 "STANDING" "tGravityAcc-mean()-Y" -0.239943146315789
5 13 "STANDING" "tGravityAcc-mean()-Z" -0.0524856614035088
5 13 "STANDING" "tBodyAccJerk-mean()-X" 0.0758630962280702
5 13 "STANDING" "tBodyAccJerk-mean()-Y" 0.00762035230350877
5 13 "STANDING" "tBodyAccJerk-mean()-Z" -0.000704979340543859
5 13 "STANDING" "tBodyGyro-mean()-X" -0.0295492164431579
5 13 "STANDING" "tBodyGyro-mean()-Y" -0.0753205243684211
5 13 "STANDING" "tBodyGyro-mean()-Z" 0.085471246877193
5 13 "STANDING" "tBodyGyroJerk-mean()-X" -0.0981199986666667
5 13 "STANDING" "tBodyGyroJerk-mean()-Y" -0.0412872577807018
5 13 "STANDING" "tBodyGyroJerk-mean()-Z" -0.053926078122807
5 13 "STANDING" "tBodyAccMag-mean()" -0.971564243157895
5 13 "STANDING" "tGravityAccMag-mean()" -0.971564243157895
5 13 "STANDING" "tBodyAccJerkMag-mean()" -0.98680002754386
5 13 "STANDING" "tBodyGyroMag-mean()" -0.95782537245614
5 13 "STANDING" "tBodyGyroJerkMag-mean()" -0.983637634912281
5 13 "STANDING" "fBodyAcc-mean()-X" -0.989425965614035
5 13 "STANDING" "fBodyAcc-mean()-Y" -0.959427618245614
5 13 "STANDING" "fBodyAcc-mean()-Z" -0.97756730122807
5 13 "STANDING" "fBodyAcc-meanFreq()-X" 0.0328062514403509
5 13 "STANDING" "fBodyAcc-meanFreq()-Y" -0.0303584248157895
5 13 "STANDING" "fBodyAcc-meanFreq()-Z" 0.087427326231579
5 13 "STANDING" "fBodyAccJerk-mean()-X" -0.988198276666667
5 13 "STANDING" "fBodyAccJerk-mean()-Y" -0.977752775438597
5 13 "STANDING" "fBodyAccJerk-mean()-Z" -0.98460855877193
5 13 "STANDING" "fBodyAccJerk-meanFreq()-X" 0.237964693460702
5 13 "STANDING" "fBodyAccJerk-meanFreq()-Y" -0.047896000245614
5 13 "STANDING" "fBodyAccJerk-meanFreq()-Z" 0.106886230594386
5 13 "STANDING" "fBodyGyro-mean()-X" -0.957154108421053
5 13 "STANDING" "fBodyGyro-mean()-Y" -0.97291308
5 13 "STANDING" "fBodyGyro-mean()-Z" -0.974394378070175
5 13 "STANDING" "fBodyGyro-meanFreq()-X" -0.25106304754386
5 13 "STANDING" "fBodyGyro-meanFreq()-Y" -0.170676014929825
5 13 "STANDING" "fBodyGyro-meanFreq()-Z" -0.0652523063612105
5 13 "STANDING" "fBodyAccMag-mean()" -0.972393559473684
5 13 "STANDING" "fBodyAccMag-meanFreq()" 0.0936059842982456
5 13 "STANDING" "fBodyBodyAccJerkMag-mean()" -0.981977536491228
5 13 "STANDING" "fBodyBodyAccJerkMag-meanFreq()" 0.298745382305263
5 13 "STANDING" "fBodyBodyGyroMag-mean()" -0.957488799473684
5 13 "STANDING" "fBodyBodyGyroMag-meanFreq()" -0.116504835842105
5 13 "STANDING" "fBodyBodyGyroJerkMag-mean()" -0.977197403859649
5 13 "STANDING" "fBodyBodyGyroJerkMag-meanFreq()" 0.175957474047544
5 13 "STANDING" "tBodyAcc-std()-X" -0.991020759298246
5 13 "STANDING" "tBodyAcc-std()-Y" -0.949422439473684
5 13 "STANDING" "tBodyAcc-std()-Z" -0.967538031754386
5 13 "STANDING" "tGravityAcc-std()-X" -0.992232401754386
5 13 "STANDING" "tGravityAcc-std()-Y" -0.974681225789474
5 13 "STANDING" "tGravityAcc-std()-Z" -0.976827157368421
5 13 "STANDING" "tBodyAccJerk-std()-X" -0.987636104210526
5 13 "STANDING" "tBodyAccJerk-std()-Y" -0.977704172105263
5 13 "STANDING" "tBodyAccJerk-std()-Z" -0.986926242631579
5 13 "STANDING" "tBodyGyro-std()-X" -0.955577395789474
5 13 "STANDING" "tBodyGyro-std()-Y" -0.971721755964912
5 13 "STANDING" "tBodyGyro-std()-Z" -0.973436596140351
5 13 "STANDING" "tBodyGyroJerk-std()-X" -0.978465124561404
5 13 "STANDING" "tBodyGyroJerk-std()-Y" -0.980982661403509
5 13 "STANDING" "tBodyGyroJerk-std()-Z" -0.985177042982456
5 13 "STANDING" "tBodyAccMag-std()" -0.968519673859649
5 13 "STANDING" "tGravityAccMag-std()" -0.968519673859649
5 13 "STANDING" "tBodyAccJerkMag-std()" -0.981865616666667
5 13 "STANDING" "tBodyGyroMag-std()" -0.944980198421053
5 13 "STANDING" "tBodyGyroJerkMag-std()" -0.976197659649123
5 13 "STANDING" "fBodyAcc-std()-X" -0.991817705263158
5 13 "STANDING" "fBodyAcc-std()-Y" -0.947179813157895
5 13 "STANDING" "fBodyAcc-std()-Z" -0.964048080877193
5 13 "STANDING" "fBodyAccJerk-std()-X" -0.988185112807018
5 13 "STANDING" "fBodyAccJerk-std()-Y" -0.979412252631579
5 13 "STANDING" "fBodyAccJerk-std()-Z" -0.987871530526316
5 13 "STANDING" "fBodyGyro-std()-X" -0.955818411578947
5 13 "STANDING" "fBodyGyro-std()-Y" -0.97142515122807
5 13 "STANDING" "fBodyGyro-std()-Z" -0.97553326754386
5 13 "STANDING" "fBodyAccMag-std()" -0.970445378947368
5 13 "STANDING" "fBodyBodyAccJerkMag-std()" -0.980621262631579
5 13 "STANDING" "fBodyBodyGyroMag-std()" -0.946857485438596
5 13 "STANDING" "fBodyBodyGyroJerkMag-std()" -0.976467330175439
5 14 "STANDING" "tBodyAcc-mean()-X" 0.280545613833333
5 14 "STANDING" "tBodyAcc-mean()-Y" -0.01520781344
5 14 "STANDING" "tBodyAcc-mean()-Z" -0.103817701790667
5 14 "STANDING" "tGravityAcc-mean()-X" 0.875319569
5 14 "STANDING" "tGravityAcc-mean()-Y" -0.226692231166667
5 14 "STANDING" "tGravityAcc-mean()-Z" -0.338174888666667
5 14 "STANDING" "tBodyAccJerk-mean()-X" 0.0737933748485
5 14 "STANDING" "tBodyAccJerk-mean()-Y" 0.00579566182983333
5 14 "STANDING" "tBodyAccJerk-mean()-Z" -0.00720777760485
5 14 "STANDING" "tBodyGyro-mean()-X" -0.0220886526891667
5 14 "STANDING" "tBodyGyro-mean()-Y" -0.05581088271
5 14 "STANDING" "tBodyGyro-mean()-Z" 0.07904758875
5 14 "STANDING" "tBodyGyroJerk-mean()-X" -0.100718458866667
5 14 "STANDING" "tBodyGyroJerk-mean()-Y" -0.04500967927
5 14 "STANDING" "tBodyGyroJerk-mean()-Z" -0.0509036177765
5 14 "STANDING" "tBodyAccMag-mean()" -0.943456847333333
5 14 "STANDING" "tGravityAccMag-mean()" -0.943456847333333
5 14 "STANDING" "tBodyAccJerkMag-mean()" -0.972965788166667
5 14 "STANDING" "tBodyGyroMag-mean()" -0.943530016833333
5 14 "STANDING" "tBodyGyroJerkMag-mean()" -0.974873328
5 14 "STANDING" "fBodyAcc-mean()-X" -0.9726995625
5 14 "STANDING" "fBodyAcc-mean()-Y" -0.942178248333333
5 14 "STANDING" "fBodyAcc-mean()-Z" -0.9424220265
5 14 "STANDING" "fBodyAcc-meanFreq()-X" -0.245905018933333
5 14 "STANDING" "fBodyAcc-meanFreq()-Y" -0.138431166621667
5 14 "STANDING" "fBodyAcc-meanFreq()-Z" 0.00253022625
5 14 "STANDING" "fBodyAccJerk-mean()-X" -0.97818164
5 14 "STANDING" "fBodyAccJerk-mean()-Y" -0.967249904833333
5 14 "STANDING" "fBodyAccJerk-mean()-Z" -0.966718434333333
5 14 "STANDING" "fBodyAccJerk-meanFreq()-X" 0.0237594244966667
5 14 "STANDING" "fBodyAccJerk-meanFreq()-Y" -0.212196767033333
5 14 "STANDING" "fBodyAccJerk-meanFreq()-Z" -0.0690826053566667
5 14 "STANDING" "fBodyGyro-mean()-X" -0.957111767
5 14 "STANDING" "fBodyGyro-mean()-Y" -0.9508361945
5 14 "STANDING" "fBodyGyro-mean()-Z" -0.950999877833333
5 14 "STANDING" "fBodyGyro-meanFreq()-X" -0.306015725890333
5 14 "STANDING" "fBodyGyro-meanFreq()-Y" -0.2780036534
5 14 "STANDING" "fBodyGyro-meanFreq()-Z" -0.198897454968333
5 14 "STANDING" "fBodyAccMag-mean()" -0.949715059833333
5 14 "STANDING" "fBodyAccMag-meanFreq()" -0.0374702781666667
5 14 "STANDING" "fBodyBodyAccJerkMag-mean()" -0.970214125833333
5 14 "STANDING" "fBodyBodyAccJerkMag-meanFreq()" 0.214251895888333
5 14 "STANDING" "fBodyBodyGyroMag-mean()" -0.944405563833333
5 14 "STANDING" "fBodyBodyGyroMag-meanFreq()" -0.191031011271667
5 14 "STANDING" "fBodyBodyGyroJerkMag-mean()" -0.969175636833333
5 14 "STANDING" "fBodyBodyGyroJerkMag-meanFreq()" 0.0125408702516667
5 14 "STANDING" "tBodyAcc-std()-X" -0.973268905
5 14 "STANDING" "tBodyAcc-std()-Y" -0.928525725333333
5 14 "STANDING" "tBodyAcc-std()-Z" -0.9222763115
5 14 "STANDING" "tGravityAcc-std()-X" -0.972005366333333
5 14 "STANDING" "tGravityAcc-std()-Y" -0.965781048333333
5 14 "STANDING" "tGravityAcc-std()-Z" -0.940757718
5 14 "STANDING" "tBodyAccJerk-std()-X" -0.978248526
5 14 "STANDING" "tBodyAccJerk-std()-Y" -0.966362425833333
5 14 "STANDING" "tBodyAccJerk-std()-Z" -0.970766734
5 14 "STANDING" "tBodyGyro-std()-X" -0.9610917615
5 14 "STANDING" "tBodyGyro-std()-Y" -0.9462806205
5 14 "STANDING" "tBodyGyro-std()-Z" -0.946589134666667
5 14 "STANDING" "tBodyGyroJerk-std()-X" -0.969948875166667
5 14 "STANDING" "tBodyGyroJerk-std()-Y" -0.9706929555
5 14 "STANDING" "tBodyGyroJerk-std()-Z" -0.974687865833333
5 14 "STANDING" "tBodyAccMag-std()" -0.936735577166667
5 14 "STANDING" "tGravityAccMag-std()" -0.936735577166667
5 14 "STANDING" "tBodyAccJerkMag-std()" -0.970437182833333
5 14 "STANDING" "tBodyGyroMag-std()" -0.931426203833333
5 14 "STANDING" "tBodyGyroJerkMag-std()" -0.966834217
5 14 "STANDING" "fBodyAcc-std()-X" -0.973605553666667
5 14 "STANDING" "fBodyAcc-std()-Y" -0.926055903
5 14 "STANDING" "fBodyAcc-std()-Z" -0.917781858666667
5 14 "STANDING" "fBodyAccJerk-std()-X" -0.980396601666667
5 14 "STANDING" "fBodyAccJerk-std()-Y" -0.967830182166667
5 14 "STANDING" "fBodyAccJerk-std()-Z" -0.973594305166667
5 14 "STANDING" "fBodyGyro-std()-X" -0.962741032833333
5 14 "STANDING" "fBodyGyro-std()-Y" -0.944306864
5 14 "STANDING" "fBodyGyro-std()-Z" -0.950162705166667
5 14 "STANDING" "fBodyAccMag-std()" -0.939799869833333
5 14 "STANDING" "fBodyBodyAccJerkMag-std()" -0.969677515666667
5 14 "STANDING" "fBodyBodyGyroMag-std()" -0.934815560833333
5 14 "STANDING" "fBodyBodyGyroJerkMag-std()" -0.966019259166667
5 15 "STANDING" "tBodyAcc-mean()-X" 0.278915803962264
5 15 "STANDING" "tBodyAcc-mean()-Y" -0.0183516360396226
5 15 "STANDING" "tBodyAcc-mean()-Z" -0.105910832679245
5 15 "STANDING" "tGravityAcc-mean()-X" 0.965528899622642
5 15 "STANDING" "tGravityAcc-mean()-Y" -0.164713175490566
5 15 "STANDING" "tGravityAcc-mean()-Z" 0.0645975994528302
5 15 "STANDING" "tBodyAccJerk-mean()-X" 0.0752280703207547
5 15 "STANDING" "tBodyAccJerk-mean()-Y" 0.00617255520183019
5 15 "STANDING" "tBodyAccJerk-mean()-Z" -0.00658737093471698
5 15 "STANDING" "tBodyGyro-mean()-X" -0.0262433562254717
5 15 "STANDING" "tBodyGyro-mean()-Y" -0.0659637517169811
5 15 "STANDING" "tBodyGyro-mean()-Z" 0.0761946738773585
5 15 "STANDING" "tBodyGyroJerk-mean()-X" -0.101358786226415
5 15 "STANDING" "tBodyGyroJerk-mean()-Y" -0.0438507492018868
5 15 "STANDING" "tBodyGyroJerk-mean()-Z" -0.052278397190566
5 15 "STANDING" "tBodyAccMag-mean()" -0.961207616226415
5 15 "STANDING" "tGravityAccMag-mean()" -0.961207616226415
5 15 "STANDING" "tBodyAccJerkMag-mean()" -0.981495125660377
5 15 "STANDING" "tBodyGyroMag-mean()" -0.946961381132076
5 15 "STANDING" "tBodyGyroJerkMag-mean()" -0.984407077924528
5 15 "STANDING" "fBodyAcc-mean()-X" -0.986724998867925
5 15 "STANDING" "fBodyAcc-mean()-Y" -0.943348788679245
5 15 "STANDING" "fBodyAcc-mean()-Z" -0.965473514528302
5 15 "STANDING" "fBodyAcc-meanFreq()-X" 0.0627177564339623
5 15 "STANDING" "fBodyAcc-meanFreq()-Y" -0.0344990030962264
5 15 "STANDING" "fBodyAcc-meanFreq()-Z" 0.0993963491132075
5 15 "STANDING" "fBodyAccJerk-mean()-X" -0.985353492641509
5 15 "STANDING" "fBodyAccJerk-mean()-Y" -0.967884709433962
5 15 "STANDING" "fBodyAccJerk-mean()-Z" -0.982632302830189
5 15 "STANDING" "fBodyAccJerk-meanFreq()-X" 0.267947792641509
5 15 "STANDING" "fBodyAccJerk-meanFreq()-Y" -0.173615099864151
5 15 "STANDING" "fBodyAccJerk-meanFreq()-Z" 0.0650475083622642
5 15 "STANDING" "fBodyGyro-mean()-X" -0.950380286226415
5 15 "STANDING" "fBodyGyro-mean()-Y" -0.975133868867925
5 15 "STANDING" "fBodyGyro-mean()-Z" -0.96826485509434
5 15 "STANDING" "fBodyGyro-meanFreq()-X" -0.188670854654717
5 15 "STANDING" "fBodyGyro-meanFreq()-Y" -0.130161072926415
5 15 "STANDING" "fBodyGyro-meanFreq()-Z" -0.0512384435037736
5 15 "STANDING" "fBodyAccMag-mean()" -0.960337344339623
5 15 "STANDING" "fBodyAccMag-meanFreq()" 0.0328961071132075
5 15 "STANDING" "fBodyBodyAccJerkMag-mean()" -0.979078785660377
5 15 "STANDING" "fBodyBodyAccJerkMag-meanFreq()" 0.293685314135849
5 15 "STANDING" "fBodyBodyGyroMag-mean()" -0.956733900188679
5 15 "STANDING" "fBodyBodyGyroMag-meanFreq()" -0.199913549754717
5 15 "STANDING" "fBodyBodyGyroJerkMag-mean()" -0.983188091886792
5 15 "STANDING" "fBodyBodyGyroJerkMag-meanFreq()" 0.0570238664471698
5 15 "STANDING" "tBodyAcc-std()-X" -0.988949247358491
5 15 "STANDING" "tBodyAcc-std()-Y" -0.931900148301887
5 15 "STANDING" "tBodyAcc-std()-Z" -0.951670257924528
5 15 "STANDING" "tGravityAcc-std()-X" -0.988432084716981
5 15 "STANDING" "tGravityAcc-std()-Y" -0.965687978301887
5 15 "STANDING" "tGravityAcc-std()-Z" -0.958810153207547
5 15 "STANDING" "tBodyAccJerk-std()-X" -0.985459068490566
5 15 "STANDING" "tBodyAccJerk-std()-Y" -0.967720399622641
5 15 "STANDING" "tBodyAccJerk-std()-Z" -0.985301940754717
5 15 "STANDING" "tBodyGyro-std()-X" -0.947790802075472
5 15 "STANDING" "tBodyGyro-std()-Y" -0.971332584339623
5 15 "STANDING" "tBodyGyro-std()-Z" -0.968167046415094
5 15 "STANDING" "tBodyGyroJerk-std()-X" -0.971514312075472
5 15 "STANDING" "tBodyGyroJerk-std()-Y" -0.988107413962264
5 15 "STANDING" "tBodyGyroJerk-std()-Z" -0.981293117924528
5 15 "STANDING" "tBodyAccMag-std()" -0.948600432641509
5 15 "STANDING" "tGravityAccMag-std()" -0.948600432641509
5 15 "STANDING" "tBodyAccJerkMag-std()" -0.979994800566038
5 15 "STANDING" "tBodyGyroMag-std()" -0.931286778679245
5 15 "STANDING" "tBodyGyroJerkMag-std()" -0.98143282754717
5 15 "STANDING" "fBodyAcc-std()-X" -0.990060962641509
5 15 "STANDING" "fBodyAcc-std()-Y" -0.930286443396226
5 15 "STANDING" "fBodyAcc-std()-Z" -0.947905911320755
5 15 "STANDING" "fBodyAccJerk-std()-X" -0.986934133584906
5 15 "STANDING" "fBodyAccJerk-std()-Y" -0.969934103584906
5 15 "STANDING" "fBodyAccJerk-std()-Z" -0.986654459433962
5 15 "STANDING" "fBodyGyro-std()-X" -0.948275234150943
5 15 "STANDING" "fBodyGyro-std()-Y" -0.969442882075472
5 15 "STANDING" "fBodyGyro-std()-Z" -0.971282183584906
5 15 "STANDING" "fBodyAccMag-std()" -0.950204045849057
5 15 "STANDING" "fBodyBodyAccJerkMag-std()" -0.980184086603774
5 15 "STANDING" "fBodyBodyGyroMag-std()" -0.928838303773585
5 15 "STANDING" "fBodyBodyGyroJerkMag-std()" -0.980329709433962
5 16 "STANDING" "tBodyAcc-mean()-X" 0.283497402948718
5 16 "STANDING" "tBodyAcc-mean()-Y" -0.0165999672935897
5 16 "STANDING" "tBodyAcc-mean()-Z" -0.103657729076923
5 16 "STANDING" "tGravityAcc-mean()-X" 0.941587749358974
5 16 "STANDING" "tGravityAcc-mean()-Y" -0.0578867045
5 16 "STANDING" "tGravityAcc-mean()-Z" -0.166737468166667
5 16 "STANDING" "tBodyAccJerk-mean()-X" 0.0736438905641026
5 16 "STANDING" "tBodyAccJerk-mean()-Y" 0.0120767950358846
5 16 "STANDING" "tBodyAccJerk-mean()-Z" -0.00476310557910256
5 16 "STANDING" "tBodyGyro-mean()-X" -0.0299337294166667
5 16 "STANDING" "tBodyGyro-mean()-Y" -0.068667733
5 16 "STANDING" "tBodyGyro-mean()-Z" 0.0867342708846154
5 16 "STANDING" "tBodyGyroJerk-mean()-X" -0.100107332602564
5 16 "STANDING" "tBodyGyroJerk-mean()-Y" -0.0424982241410256
5 16 "STANDING" "tBodyGyroJerk-mean()-Z" -0.0544335294410256
5 16 "STANDING" "tBodyAccMag-mean()" -0.969948825128205
5 16 "STANDING" "tGravityAccMag-mean()" -0.969948825128205
5 16 "STANDING" "tBodyAccJerkMag-mean()" -0.989205231794872
5 16 "STANDING" "tBodyGyroMag-mean()" -0.972528178205128
5 16 "STANDING" "tBodyGyroJerkMag-mean()" -0.992848576025641
5 16 "STANDING" "fBodyAcc-mean()-X" -0.989427670897436
5 16 "STANDING" "fBodyAcc-mean()-Y" -0.96931401525641
5 16 "STANDING" "fBodyAcc-mean()-Z" -0.969999504230769
